method,depth,train_data,complexity_penalty,timeout,test_data,time,train_r2,test_r2,leaves,terminal_calls
ort_lFalse_metricMAE,9,enb-cool,0.01,1000,enb-cool,1001.0,-1.0,-1.0,-1,-1
ort_lFalse_metricMAE,9,enb-cool,0.1,1000,enb-cool,1001.0,-1.0,-1.0,-1,-1
ort_lFalse_metricMAE,9,enb-heat,0.0001,1000,enb-heat,1001.0,-1.0,-1.0,-1,-1
ort_lFalse_metricMAE,9,enb-heat,0.001,1000,enb-heat,1001.0,-1.0,-1.0,-1,-1
ort_lFalse_metricMAE,9,enb-heat,0.01,1000,enb-heat,1001.0,-1.0,-1.0,-1,-1
ort_lFalse_metricMAE,9,enb-heat,0.1,1000,enb-heat,1001.0,-1.0,-1.0,-1,-1
ort_lFalse_metricMAE,9,optical,0.0001,1000,optical,1001.0,-1.0,-1.0,-1,-1
ort_lFalse_metricMAE,9,optical,0.001,1000,optical,1001.0,-1.0,-1.0,-1,-1
ort_lFalse_metricMAE,9,optical,0.01,1000,optical,1001.0,-1.0,-1.0,-1,-1
ort_lFalse_metricMAE,9,optical,0.1,1000,optical,1001.0,-1.0,-1.0,-1,-1
ort_lFalse_metricMAE,9,real-estate,0.0001,1000,real-estate,1001.0,-1.0,-1.0,-1,-1
ort_lFalse_metricMAE,9,real-estate,0.001,1000,real-estate,1001.0,-1.0,-1.0,-1,-1
ort_lFalse_metricMAE,9,real-estate,0.01,1000,real-estate,1001.0,-1.0,-1.0,-1,-1
ort_lFalse_metricMAE,9,real-estate,0.1,1000,real-estate,1001.0,-1.0,-1.0,-1,-1
ort_lFalse_metricMAE,9,seoul-bike,0.0001,1000,seoul-bike,1001.0,-1.0,-1.0,-1,-1
ort_lFalse_metricMAE,9,seoul-bike,0.001,1000,seoul-bike,1001.0,-1.0,-1.0,-1,-1
ort_lFalse_metricMAE,9,seoul-bike,0.01,1000,seoul-bike,1001.0,-1.0,-1.0,-1,-1
ort_lFalse_metricMAE,9,seoul-bike,0.1,1000,seoul-bike,1001.0,-1.0,-1.0,-1,-1
ort_lFalse_metricMAE,9,servo,0.0001,1000,servo,1001.0,-1.0,-1.0,-1,-1
ort_lFalse_metricMAE,9,servo,0.001,1000,servo,1001.0,-1.0,-1.0,-1,-1
ort_lFalse_metricMAE,9,servo,0.01,1000,servo,1001.0,-1.0,-1.0,-1,-1
ort_lFalse_metricMAE,9,servo,0.1,1000,servo,1001.0,-1.0,-1.0,-1,-1
ort_lFalse_metricMAE,9,sync,0.0001,1000,sync,1001.0,-1.0,-1.0,-1,-1
ort_lFalse_metricMAE,9,sync,0.001,1000,sync,1001.0,-1.0,-1.0,-1,-1
ort_lFalse_metricMAE,9,sync,0.01,1000,sync,1001.0,-1.0,-1.0,-1,-1
ort_lFalse_metricMAE,9,sync,0.1,1000,sync,1001.0,-1.0,-1.0,-1,-1
ort_lFalse_metricMAE,9,yacht,0.0001,1000,yacht,1001.0,-1.0,-1.0,-1,-1
ort_lFalse_metricMAE,9,yacht,0.001,1000,yacht,1001.0,-1.0,-1.0,-1,-1
ort_lFalse_metricMAE,9,yacht,0.01,1000,yacht,1001.0,-1.0,-1.0,-1,-1
ort_lFalse_metricMAE,9,yacht,0.1,1000,yacht,1001.0,-1.0,-1.0,-1,-1
ort_lTrue_metricMAE,9,airfoil,0.0001,1000,airfoil,1001.0,-1.0,-1.0,-1,-1
ort_lTrue_metricMAE,9,airfoil,0.001,1000,airfoil,1001.0,-1.0,-1.0,-1,-1
ort_lTrue_metricMAE,9,airfoil,0.01,1000,airfoil,1001.0,-1.0,-1.0,-1,-1
ort_lTrue_metricMAE,9,airfoil,0.1,1000,airfoil,1001.0,-1.0,-1.0,-1,-1
ort_lTrue_metricMAE,9,auction,0.0001,1000,auction,1001.0,-1.0,-1.0,-1,-1
ort_lTrue_metricMAE,9,auction,0.001,1000,auction,1001.0,-1.0,-1.0,-1,-1
ort_lTrue_metricMAE,9,auction,0.01,1000,auction,1001.0,-1.0,-1.0,-1,-1
ort_lTrue_metricMAE,9,auction,0.1,1000,auction,1001.0,-1.0,-1.0,-1,-1
ort_lTrue_metricMAE,9,auto_mpg,0.0001,1000,auto_mpg,1001.0,-1.0,-1.0,-1,-1
ort_lTrue_metricMAE,9,auto_mpg,0.001,1000,auto_mpg,1001.0,-1.0,-1.0,-1,-1
ort_lTrue_metricMAE,9,auto_mpg,0.01,1000,auto_mpg,1001.0,-1.0,-1.0,-1,-1
ort_lTrue_metricMAE,9,auto_mpg,0.1,1000,auto_mpg,1001.0,-1.0,-1.0,-1,-1
ort_lTrue_metricMAE,9,enb-cool,0.0001,1000,enb-cool,1001.0,-1.0,-1.0,-1,-1
ort_lTrue_metricMAE,9,enb-cool,0.001,1000,enb-cool,1001.0,-1.0,-1.0,-1,-1
ort_lTrue_metricMAE,9,enb-cool,0.01,1000,enb-cool,1001.0,-1.0,-1.0,-1,-1
ort_lTrue_metricMAE,9,enb-cool,0.1,1000,enb-cool,1001.0,-1.0,-1.0,-1,-1
ort_lTrue_metricMAE,9,enb-heat,0.0001,1000,enb-heat,1001.0,-1.0,-1.0,-1,-1
ort_lTrue_metricMAE,9,enb-heat,0.001,1000,enb-heat,1001.0,-1.0,-1.0,-1,-1
ort_lTrue_metricMAE,9,enb-heat,0.01,1000,enb-heat,1001.0,-1.0,-1.0,-1,-1
ort_lTrue_metricMAE,9,enb-heat,0.1,1000,enb-heat,1001.0,-1.0,-1.0,-1,-1
ort_lTrue_metricMAE,9,optical,0.0001,1000,optical,1001.0,-1.0,-1.0,-1,-1
ort_lTrue_metricMAE,9,optical,0.001,1000,optical,1001.0,-1.0,-1.0,-1,-1
ort_lTrue_metricMAE,9,optical,0.01,1000,optical,1001.0,-1.0,-1.0,-1,-1
ort_lTrue_metricMAE,9,optical,0.1,1000,optical,1001.0,-1.0,-1.0,-1,-1
ort_lTrue_metricMAE,9,real-estate,0.0001,1000,real-estate,1001.0,-1.0,-1.0,-1,-1
ort_lTrue_metricMAE,9,real-estate,0.001,1000,real-estate,1001.0,-1.0,-1.0,-1,-1
ort_lTrue_metricMAE,9,real-estate,0.01,1000,real-estate,1001.0,-1.0,-1.0,-1,-1
ort_lTrue_metricMAE,9,real-estate,0.1,1000,real-estate,1001.0,-1.0,-1.0,-1,-1
ort_lTrue_metricMAE,9,seoul-bike,0.0001,1000,seoul-bike,1001.0,-1.0,-1.0,-1,-1
ort_lTrue_metricMAE,9,seoul-bike,0.001,1000,seoul-bike,1001.0,-1.0,-1.0,-1,-1
ort_lTrue_metricMAE,9,seoul-bike,0.01,1000,seoul-bike,1001.0,-1.0,-1.0,-1,-1
ort_lTrue_metricMAE,9,seoul-bike,0.1,1000,seoul-bike,1001.0,-1.0,-1.0,-1,-1
ort_lTrue_metricMAE,9,servo,0.0001,1000,servo,1001.0,-1.0,-1.0,-1,-1
ort_lTrue_metricMAE,9,servo,0.001,1000,servo,1001.0,-1.0,-1.0,-1,-1
ort_lTrue_metricMAE,9,servo,0.01,1000,servo,1001.0,-1.0,-1.0,-1,-1
ort_lTrue_metricMAE,9,servo,0.1,1000,servo,1001.0,-1.0,-1.0,-1,-1
ort_lTrue_metricMAE,9,sync,0.0001,1000,sync,507.3755259513855,1.0,-1.5993734607266674,512,-1
ort_lTrue_metricMAE,9,sync,0.001,1000,sync,535.0554037094116,1.0,-1.5993734607266674,512,-1
ort_lTrue_metricMAE,9,sync,0.01,1000,sync,535.9747993946075,1.0,-1.5993734607266674,512,-1
ort_lTrue_metricMAE,9,sync,0.1,1000,sync,538.4607355594635,1.0,-1.5993734607266674,512,-1
ort_lTrue_metricMAE,9,yacht,0.0001,1000,yacht,1001.0,-1.0,-1.0,-1,-1
ort_lTrue_metricMAE,9,yacht,0.001,1000,yacht,1001.0,-1.0,-1.0,-1,-1
ort_lTrue_metricMAE,9,yacht,0.01,1000,yacht,1001.0,-1.0,-1.0,-1,-1
ort_lTrue_metricMAE,9,yacht,0.1,1000,yacht,1001.0,-1.0,-1.0,-1,-1
